0.68229	0.70125	0.76032	3.8293
1.3646	1.4025	1.5206	7.6585
2.7292	2.805	3.0413	15.317
2.696	2.6503	2.3671	3.8977
0.58482	0.60107	0.65171	3.2822
7.7878	7.8694	8.381	30.676
1.6587	1.6874	1.6342	-6.818
0.28089	0.67595	0.72053	-4.2086
0.63057	0.634	0.55841	-0.64144
0.21722	0.19625	0.19364	1.078
0.10981	0.14696	0.19364	1.078
-0.35894	-0.35668	-0.35016	1.4369
-0.051401	-0.045402	-0.033381	0.96118
-0.051401	-0.045402	-0.033381	0.96118
-0.48032	-0.4788	-0.47671	1.1451
-0.83926	-0.83548	-0.82687	2.5821
-0.53071	-0.5295	-0.52926	1.024
-1.37	-1.365	-1.3561	3.606
1.0051	0.98633	0.98714	-0.54292
0.53252	0.51977	0.53334	1.3259
0.22216	0.24244	0.42249	1.3259
0.25845	0.25207	0.25881	0.65713
-0.034614	-0.0084182	0.16115	0.66294
-0.0016772	-0.0012088	0.0025221	0.0058156
-0.014872	-0.022922	-0.026171	-3.3685e-15
0.013195	0.013195	0.013195	0.0058156
-0.014872	-0.022922	-0.026171	-3.337e-15
-0.0040962	-0.0036425	0	0
0	-0.0085175	-0.015497	1.7591e-27
0	0	1.1858e-16	0
-0.10248	-0.12992	-0.21074	-0.86985
-0.31036	-0.27733	-0.11086	0
7.4119e-19	0	6.0352e-18	0
-0.14217	-0.13374	-0.0010045	6.4154
0.32258	0.34942	0.39714	3.7348
0.32258	0.34942	0.39714	2.134
0	0	0	0
-5.4563e-18	-3.1414e-18	3.1912e-17	-2.4945e-18
0.28299	0.30959	0.35587	3.6397
0.65253	0.64568	0.59836	0.89972
0.65253	0.64568	0.59836	0.89972
0.039585	0.039826	0.041273	-0.061277
0.039585	0.039826	0.041273	-0.061277
0.077539	0.088833	0.16284	0.69905
-0.066383	-0.077609	-0.15121	-0.82867
0	0	0	-0.15645
0.00053522	0.00053848	0.00055805	0.0012868
0.00053522	0.00053848	0.00055805	0.0012868
0.34497	0.34708	0.35969	0.82938
0.34497	0.34708	0.35969	0.82938
0	0	0	0
-2.7069	-2.5058	-2.4283	-3.0641
-0.092809	-0.15354	-0.48111	-2.6481
-0.67315	-0.67139	-0.65571	-1.5672
-1.0266	-1.1763	-1.3091	-0.65033
-1.0266	-1.1763	-1.3091	-0.65033
-1.0565	-1.0593	-0.88589	8.4617
1.0565	1.0593	0.88589	-8.4617
0	-4.0818e-28	0	-11.304
0	0	0	-1.6008
-0.10741	-0.04929	0	0
-1.3778	-1.0114	-0.91369	2.6094
2.0782	2.0009	2.1345	7.7243
2.0782	2.0009	2.1345	7.7243
0	0	0	0
0.88814	0.88814	0.88814	0.88814
-1.2844	-1.2795	-1.2354	0.96499
-1.2844	-1.2795	-1.2354	0.96499
-1.2844	-1.2795	-1.2354	0.96499
-1.2844	-1.2795	-1.2354	0.96499
-1.2844	-1.2795	-1.2354	0.96499
-0.91561	-0.87424	-0.89169	1.2408
-0.55876	-0.62469	-0.49993	-0.60467
1.1022	1.4945	1.5101	1.7802
7.0221e-15	2.8106e-12	-3.3218e-10	0
-3.0528e-16	-1.2316e-16	6.6864e-18	7.6228e-17
0	0	0	0
-1.9853	-1.9826	-1.9515	0.053322
-1.0319	-1.014	-0.94507	0
2.945	2.923	3.1129	7.2564
-1.0034	-1.0245	-1.1453	-8.935
-2.9866	-3.005	-3.0947	-8.8768
-1.4933	-1.5025	-1.5473	-4.4384
-5.4833	-5.532	-5.7873	-22.25
-9.1578	-9.2344	-9.7372	-27.07
-9.1578	-9.2344	-9.7372	-27.07
-9.1597	-9.2363	-9.7391	-27.075
-4.5798	-4.6181	-4.8696	-13.537
-6.4956	-6.5843	-6.955	-14.227
-4.27	-4.3064	-4.5465	-12.792
-4.27	-4.3064	-4.5465	-12.792
-4.27	-4.3064	-4.5465	-12.792
-4.27	-4.3064	-4.5465	-12.792
-2.664	-2.652	-2.7842	-12.848
-2.664	-2.652	-2.7842	-12.848
-2.664	-2.652	-2.7842	-12.848
-2.664	-2.652	-2.7842	-12.848
0	0	0	0
0	0	0	0
0.25659	0.21917	-0.0075723	-0.78128
-0.25659	-0.21917	0.0075723	0.78128
0.42892	0.4334	0.44333	-0.18395
0.12138	0.12212	0.12655	0.29181
0.12138	0.12212	0.12655	0.29181
0.12138	0.12212	0.12655	0.29181
0.12138	0.12212	0.12655	0.29181
0.12103	0.12176	0.12619	0.29097
0.12103	0.12176	0.12619	0.29097
0.12103	0.12176	0.12619	0.29097
0.050394	0.050701	0.052543	0.12116
-1.2083	-1.2203	-1.1659	-2.6884
-0.11423	-0.091758	0	0
-0.55141	-0.52573	-0.37055	-8.1603e-28
0.90008	0.88723	0.68211	0.76681
0.60277	0.94409	1.4272	-2.1433
-0.38692	-0.40762	-0.65978	-2.3274
-0.76382	-0.86065	-0.94549	-3.5192
0	-4.7186e-28	0	0
1.3919e-09	9.4901e-12	0	-2.4889e-08
-0.74246	-0.7791	-0.7186	-0.40065
-5.3413e-11	1.898e-11	0	-2.4889e-08
-1.0993	-1.0286	-1.1104	1.4448
7.065e-12	9.4901e-12	1.2808e-26	-2.4889e-08
-1.7868	-1.8717	-1.9099	-0.99558
-1.996	-1.906	-1.824	0
7.065e-12	9.4939e-12	1.0984e-26	-2.4889e-08
0.67769	0.28493	0.26873	0
0.34482	0.34482	0.34482	0.055522
0.34482	0.34482	0.34482	0.055522
0.37367	0.37384	0.3749	0.12487
0.90134	0.90683	0.93978	2.167
0.72301	0.72741	0.75384	1.7382
0.72301	0.72741	0.75384	1.7382
0.12624	0.14133	0.41641	1.3119
0.72133	0.7149	0.67009	1.0641
0	0	0	0
0.034603	0.034814	0.036079	0.083192
0.034603	0.034814	0.036079	0.083192
0.00064224	0.00064615	0.00066963	0.0015441
0.0019918	0.002004	0.0020768	0.0047887
-8.6545e-27	1.2672e-12	-2.8967e-26	0
