124.39	124.35	124.25	121.12
248.78	248.71	248.49	242.24
497.57	497.41	496.99	484.48
0	0	0	0.76421
106.62	106.59	106.5	103.82
93.143	93.054	92.592	70.112
201.19	201.11	201.14	209.48
0	0.34468	1.4942	5.0546
97.309	97.281	97.276	98.442
70.488	70.496	70.519	1.5793
70.685	70.626	70.519	1.5793
34.557	34.549	34.547	32.722
0.066564	0.049574	0.036126	65.177
0.066564	0.049574	0.036126	65.177
34.016	34.009	34.012	32.352
68.573	68.557	68.559	65.073
33.792	33.784	33.789	32.198
102.37	102.34	102.35	97.271
1.9815	1.9885	1.9958	1.6824
2.4676	2.4798	2.4766	1.6824
2.8327	2.8097	2.5776	1.6824
1.2284	1.2345	1.2311	0.83384
1.5935	1.5566	1.3358	0.84122
0.010776	0.018549	0.010673	0.0073795
0.010776	0.018549	0.02516	-5.9273e-11
0	0	0.0035956	0.0073795
0.010776	0.018549	0.02516	0
0	0.007788	0	0
0	1.313e-17	0.018083	0
0	0	0	0
0.13194	0.15049	0.26093	0.69335
0.36513	0.32987	0.10105	0
-6.5638e-18	0	0	0
-22.821	-22.818	-22.859	-29.318
3.933	3.9179	3.8621	2.3678
3.933	3.9179	3.8621	2.925
0	0	0	0.028968
0	0	3.2661e-18	0.028968
3.7566	3.7418	3.6874	2.2471
3.4001	3.3986	3.4653	2.9388
3.4001	3.3986	3.4653	2.9388
0.17634	0.1761	0.17466	0.2961
0.17634	0.1761	0.17466	0.2961
-0.14777	-0.15072	-0.24404	-0.53623
0.19747	0.20036	0.29326	0.74561
0	0	0	0.17534
0.0023843	0.0023811	0.0023615	0.0016328
0.0023843	0.0023811	0.0023615	0.0016328
1.5368	1.5347	1.5221	1.0524
1.5368	1.5347	1.5221	1.0524
0	0	0	0
6.1881	6.2526	6.5538	6.6228
0.18211	0.20788	0.47293	2.7152
-8.7354	-8.7077	-8.6712	-7.9198
-8.5533	-8.4999	-8.2912	-9.0391
-8.5533	-8.4999	-8.2912	-9.0391
-17.727	-17.701	-17.827	-28.963
17.727	17.701	17.827	28.963
0	0	0	9.5961
0	0	0	0.55718
0.19616	0.12962	0	0
-201.19	-200.76	-199.64	-204.43
6.0497	6.0241	5.9105	0.31634
6.0497	6.0241	5.9105	0.31634
0	0	0	0
0.012042	0	0	0
3.8888	3.8831	3.8613	1.513
3.8888	3.8831	3.8613	1.513
3.8888	3.8831	3.8613	1.513
3.8888	3.8831	3.8613	1.513
3.8888	3.8831	3.8613	1.513
2.8934	2.9523	2.8948	0
2.6716	2.6748	2.642	1.2103
0	0	0	0
0	-1.664e-17	1.9641e-16	0
3.8971e-17	-7.116e-18	1.8245e-17	0
0	0	0	0
2.3024	2.2988	2.2901	0.21192
0.99097	1.0047	0.97772	0
-12.62	-12.49	-12.196	-15.319
9.6687	9.6824	9.7894	17.328
11.98	11.99	12.089	17.546
5.9901	5.9952	6.0443	8.7729
27.639	27.668	27.922	43.646
9.2219	9.2876	9.756	27.159
9.2219	9.2876	9.756	27.159
9.2134	9.2791	9.7476	27.153
4.6067	4.6396	4.8738	13.577
6.4474	6.5364	6.9682	14.117
5.9869	6.0179	6.2408	14.522
5.9869	6.0179	6.2408	14.522
5.9869	6.0179	6.2408	14.522
5.9869	6.0179	6.2408	14.522
2.7661	2.7428	2.7795	13.036
2.7661	2.7428	2.7795	13.036
2.7661	2.7428	2.7795	13.036
2.7661	2.7428	2.7795	13.036
0	0	0	0
0	0	0	0
200.9	200.22	198.96	196.79
-200.9	-200.22	-198.96	-196.79
-33.95	-33.959	-33.976	32.825
0.54072	0.53998	0.53555	0.37029
0.54072	0.53998	0.53555	0.37029
0.54072	0.53998	0.53555	0.37029
0.54072	0.53998	0.53555	0.37029
0.53916	0.53842	0.534	0.36922
0.53916	0.53842	0.534	0.36922
0.53916	0.53842	0.534	0.36922
0.2245	0.22419	0.22235	0.15374
-4.9578	-4.9457	-4.9338	-3.4113
0.23836	0.1916	0	0
0.40117	0.40536	0.36033	0
6.3182	6.6758	7.1857	6.9569
0	0	0	4.0074
0.58472	0.95017	1.5071	3.0306
0.4185	0.54298	0.89948	3.8417
0	0	0	0.073578
-6.3065e-25	0	0	-1.9195e-08
0.8669	0.80244	0.83929	1.2103
0	0	0	0
1.0887	1.08	1.0921	0
0	0	0	0
1.5698	1.665	1.8987	0.99558
2.1904	2.0898	1.8354	0
-7.3874e-25	0	0	-4.0613e-15
0	0	0	0
0	0	0	0.21471
2.2283e-24	0	-1.1346e-16	0.21471
0.1285	0.12833	0.12727	0.37628
4.0154	4.0099	3.9769	2.7497
3.2209	3.2165	3.1901	2.2057
3.2209	3.2165	3.1901	2.2057
2.8304	2.8127	2.5519	1.6646
3.7066	3.7047	3.7688	3.5526
0	0	0	0
0.15415	0.15394	0.15268	0.10556
0.15415	0.15394	0.15268	0.10556
0.0028611	0.0028572	0.0028337	0.0019593
0.0088733	0.0088612	0.0087884	0.0060764
3.4216e-24	-2.6163e-24	0	0.15794
-3.0048e-24	0	0	0
0	0	0	0
0	2.1512e-24	2.1401e-24	0
1.0244	1.1379	1.5888	0
9.69	9.5618	9.0229	7.3372
10.714	10.7	10.612	7.3372
0.26731	0.26695	0.26476	0.18306
0.26731	0.26695	0.26476	0.18306
0.26731	0.26695	0.26476	0.18306
0.26731	0.26695	0.26476	0.18306
8.7354	8.7077	8.6712	7.9198
3.5501	3.5453	3.5162	2.4311
-3.155e-15	-6.4635e-16	7.881e-17	8.5943e-15
15.395	15.472	15.676	19.843
-16.219	-16.25	-16.463	-19.191
0.32668	0.32624	0.32356	0.22371
0.32668	0.32624	0.32356	0.22371
0.32668	0.32624	0.32356	0.22371
0.32668	0.32624	0.32356	0.22371
0.32924	0.32879	0.32609	0.22546
0.32013	0.3197	0.31707	0.21923
0.32013	0.3197	0.31707	0.21923
0.32013	0.3197	0.31707	0.21923
1.5082	1.4906	1.5073	0.34665
0.29131	0.29091	0.28852	0.44551
-11.71	-11.697	-11.639	0.37182
5.7334	5.7256	5.6785	3.9263
0	0	0	0
12.418	12.405	12.341	0.11339
0	0	0	0.24602
0.1285	0.12833	0.12727	0.087997
0.13881	0.13862	0.13748	0.09506
0	0	0	0
0.1285	0.12833	0.12727	0.087997
0.13881	0.13862	0.13748	0.09506
0	0	0	2.7751e-10
-208.9	-209.32	-210.01	-213.07
7.2729	7.2921	7.1992	3.2561
0	0	0	0
1.7608	2.2698	2.9427	0
216.24	216.21	216.26	219.19
1.9759	2.1248	2.6444	5.2921
26.535	26.304	25.662	14.206
11.844	11.731	11.399	0
2.3068	2.3033	2.2945	0.00026576
1.7763	1.7288	1.7302	-1.5262e-10
0.53016	0.57407	0.564	0
2.3064	2.3029	2.2942	0
0.50993	0.50923	0.50505	0.59522
9.6512	9.7122	9.7377	6.5024
0	0	2.1671e-21	0
3.7481	3.7429	3.7122	2.5667
3.7481	3.7429	3.7122	2.5667
0.008435	0.0084235	0.0083543	0.0057763
0.0042175	0.0042117	0.0041771	0.0028881
0	0	0	0
1.8101e-18	2.1772e-19	0	0
0.008435	0.0084235	0.0083543	0.0057763
0.13728	0.1371	0.13597	0.094011
0.13728	0.1371	0.13597	0.094011
0.13728	0.1371	0.13597	0.094011
0.13728	0.1371	0.13597	0.094011
0.13728	0.1371	0.13597	0.094011
0.13728	0.1371	0.13597	0.094011
0.13728	0.1371	0.13597	0.094011
0.13728	0.1371	0.13597	0.094011
0.13728	0.1371	0.13597	0.094011
0.13728	0.1371	0.13597	0.094011
0.37094	0.37043	0.36739	0.25402
1.6306	1.6284	1.615	1.1166
0.37094	0.37043	0.36739	0.25402
0.37094	0.37043	0.36739	0.25402
0.37094	0.37043	0.36739	0.25402
0.37094	0.37043	0.36739	0.25402
0.37094	0.37043	0.36739	0.25402
1.2597	1.2579	1.2476	0.86262
1.2597	1.2579	1.2476	0.86262
1.2597	1.2579	1.2476	0.86262
1.2597	1.2579	1.2476	0.86262
0.65565	0.65475	0.64937	0.44899
0.65565	0.65475	0.64937	0.44899
0.65565	0.65475	0.64937	0.44899
0.65565	0.65475	0.64937	0.44899
0.65565	0.65475	0.64937	0.44899
0.65565	0.65475	0.64937	0.44899
5.25	5.2429	5.1998	3.5952
5.25	5.2429	5.1998	3.5952
0.42779	0.42721	0.4237	0.29295
0.42779	0.42721	0.4237	0
0	0	0	0.29295
0.42779	0.42721	0.4237	0.29295
0.42779	0.42721	0.4237	0.29295
0.42779	0.42721	0.4237	0.29295
0	0.39566	0.66187	3.3023
4.8222	4.42	4.1142	0
4.8222	4.8157	4.7761	3.3023
0.13881	0.13862	0.13748	0.09506
0.13881	0.13862	0.13748	0.09506
0.13881	0.13862	0.13748	0.09506
0.13881	0.13862	0.13748	0.09506
-0.14168	-0.14148	-0.14032	-0.097019
0	0	6.1161e-11	0.15794
0	3.2829e-18	2.3489e-25	0.15794
0	-2.5673e-19	1.1725e-25	0.15794
0.46949	0.46885	0.46499	0.32151
0.46949	0.46885	0.46499	0.32151
0.27528	0.2749	0.27265	0.18851
0.01173	0.011714	0.011617	0.0080325
0	0	0	0
0.01173	0.011714	0.011617	0.0080325
0	0	0	1.4995
0	0	0	-6.9478e-16
3.7014	3.7492	4.0512	19.425
-4.4237e-17	1.4935e-15	-8.9933e-17	1.4995
-1.1092e-24	0	0	-1.2858e-15
3.7014	3.7492	4.0512	19.425
-1.6008e-16	3.7113e-14	-1.1136e-16	1.4995
-9.7688e-25	0	0	-1.2218e-15
3.7132	3.7609	4.0628	19.433
28.073	28.088	28.268	39.055
0	0	0.081139	14.312
27.627	27.643	27.745	24.438
-1.1348e-24	7.1473e-09	2.0803e-24	0
0.2389	0.36191	0.75357	7.5919
3.0281	2.9535	2.8673	13.035
0.20848	0.2082	0.20649	0.14277
0.20848	0.2082	0.20649	0.14277
0.20848	0.2082	0.20649	0.14277
2.3416	2.397	2.5905	0.88345
4.6834	4.677	4.6386	3.2072
0.069669	0.069574	0.069002	0.047709
0.069669	0.069574	0.069002	0.047709
0.069669	0.069574	0.069002	0.047709
0.069669	0.069574	0.069002	0.047709
0.069669	0.069574	0.069002	0.047709
0.069669	0.069574	0.069002	0.047709
0.19421	0.19394	0.19235	0.13299
0.60402	0.60319	0.59824	0.41363
0.008435	0.0084235	0.0083543	0.0057763
0.008435	0.0084235	0.0083543	0.0057763
0.008435	0.0084235	0.0083543	0.0057763
0.008435	0.0084235	0.0083543	0.0057763
0.008435	0.0084235	0.0083543	0.0057763
0.008435	0.0084235	0.0083543	0.0057763
0.008435	0.0084235	0.0083543	0.0057763
0.008435	0.0084235	0.0083543	0.0057763
0.14572	0.14552	0.14432	0.099788
0.14572	0.14552	0.14432	0.099788
0.0032051	0.0032007	0.0031744	0.0021948
0.0032051	0.0032007	0.0031744	0.0021948
0.0032051	0.0032007	0.0031744	0.0021948
0.14572	0.14552	0.14432	0.099788
0.14572	0.14552	0.14432	0.099788
0.0091094	0.0090969	0.0090221	0.0062381
0.0091094	0.0090969	0.0090221	0.0062381
0.0091094	0.0090969	0.0090221	0.0062381
0.0091094	0.0090969	0.0090221	0.0062381
0.0091094	0.0090969	0.0090221	0.0062381
0.0037166	0.0037115	0.003681	0.0025451
0.28861	0.28885	0.28017	0.59767
0.017933	0.022604	0	0
0.0032051	0.0032007	0.0031744	0.0021948
0.0091094	0.0090969	0.0090221	0.0062381
0.0016668	0.0016645	0.0016509	0.0011414
0.0028118	0.002808	0.0027849	0.0019255
