0.69678	0.70704	0.76932	3.7999
1.3936	1.4141	1.5386	7.5998
2.7871	2.8281	3.0773	15.2
2.8952	2.881	2.7853	0.039928
0.59724	0.60603	0.65941	3.257
7.7687	7.846	8.3664	30.668
1.7315	1.7146	1.6551	-6.8768
0.89618	0.88899	0.85991	-3.8714
0.64796	0.64519	0.64362	-0.62967
0.22645	0.2108	0.19341	1.0214
0.078196	0.11827	0.19341	1.0214
-0.36139	-0.36265	-0.3534	1.4293
-0.05961	-0.050555	-0.030971	1.0571
-0.05961	-0.050555	-0.030971	1.0571
-0.48277	-0.48477	-0.47995	1.1374
-0.84415	-0.84742	-0.83335	2.5667
-0.53316	-0.53547	-0.53249	1.0163
-1.3773	-1.3829	-1.3658	3.583
1.011	1.0077	0.99579	-0.48817
0.52046	0.52094	0.527	1.3259
0.19163	0.21429	0.43384	1.3259
0.25242	0.25266	0.25834	0.65713
-0.05309	-0.031433	0.17297	0.66294
-0.0077073	-0.0069342	0.0025221	0.0058156
-0.020902	-0.022335	-0.02664	1.564e-17
0.013195	0.013195	0.0077891	0.0058156
-0.020902	-0.022335	-0.02664	2.708e-18
-0.010126	-0.0093679	0	0
0	-0.0022054	-0.021373	0
0	0	0	0
-0.091091	-0.1189	-0.26449	-0.89383
-0.32884	-0.30665	-0.093159	0
1.314e-15	4.1875e-18	0	0
-0.16445	-0.15686	-0.092693	6.3883
0.31666	0.32809	0.38849	3.6801
0.31666	0.32809	0.38849	2.0005
0	0	0	0
-1.3757e-16	1.7647e-18	5.2477e-19	-1.7177e-17
0.27707	0.28826	0.34721	3.5849
0.67598	0.65553	0.55096	0.87574
0.67598	0.65553	0.55096	0.87574
0.039585	0.039826	0.041273	-0.0053907
0.039585	0.039826	0.041273	-0.0053907
0.054089	0.078982	0.21025	0.77891
-0.042933	-0.067758	-0.19861	-0.85265
0	0	0	-0.10056
0.00053522	0.00053848	0.00055805	0.0012868
0.00053522	0.00053848	0.00055805	0.0012868
0.34497	0.34708	0.35969	0.82938
0.34497	0.34708	0.35969	0.82938
0	0	0	0
-2.1089	-2.1187	-2.1643	-3.3614
-0.19142	-0.23173	-0.51899	-2.7444
-0.71037	-0.70232	-0.65345	-1.4713
-1.2657	-1.2758	-1.3471	-0.64692
-1.2657	-1.2758	-1.3471	-0.64692
-1.1415	-1.1163	-0.92294	8.546
1.1415	1.1163	0.92294	-8.546
0	0	0	-11.24
0	0	0	-1.6796
-0.14826	-0.092528	0	0
-0.83531	-0.82557	-0.79519	3.0054
1.9506	1.9755	2.1321	7.7281
1.9506	1.9755	2.1321	7.7281
0	0	0	0
0.88814	0.88814	0.88814	0.88814
-1.2927	-1.2882	-1.2411	0.96414
-1.2927	-1.2882	-1.2411	0.96414
-1.2927	-1.2882	-1.2411	0.96414
-1.2927	-1.2882	-1.2411	0.96414
-1.2927	-1.2882	-1.2411	0.96414
-0.88736	-0.88473	-0.85974	1.4298
-0.53975	-0.53724	-0.51677	-0.41239
1.7802	1.7802	1.7802	1.7802
1.3312e-15	-1.8023e-16	9.3156e-16	0
6.1763e-17	1.1174e-16	1.3225e-16	0
0	0	0	0
-1.9937	-1.9913	-1.9572	0.052898
-1.0079	-1.005	-0.97643	-0.0066085
2.8314	2.8503	2.946	7.6211
-1.0014	-1.0207	-1.1364	-8.9498
-2.9931	-3.0099	-3.0915	-8.892
-1.4965	-1.505	-1.5457	-4.446
-5.491	-5.5356	-5.7736	-22.288
-9.146	-9.2289	-9.7322	-27.085
-9.146	-9.2289	-9.7322	-27.085
-9.1479	-9.2308	-9.7342	-27.089
-4.574	-4.6154	-4.8671	-13.545
-6.6095	-6.6644	-6.9938	-14.235
-4.2641	-4.3037	-4.5441	-12.8
